championid1,championid2,championid3,championid4,championid5,championid6,championid7,championid8,championid9,championid10,152
30,91,523,412,86,104,57,235,223,142,True
39,111,142,236,245,91,110,78,76,432,True
22,12,38,104,266,516,64,429,412,7,True
5,68,50,555,59,875,432,105,81,245,True
39,134,523,64,25,142,497,21,164,58,True
523,432,64,517,23,81,350,105,60,875,True
115,235,266,421,58,164,110,43,517,875,True
523,412,64,58,429,235,223,145,875,517,True
203,56,21,43,126,24,5,201,523,68,True
82,122,68,202,5,31,240,235,55,154,True
555,235,81,60,164,142,421,110,82,412,True
58,106,245,80,235,81,350,875,69,104,True
875,111,21,28,39,236,517,412,79,110,True
142,76,57,110,412,60,126,236,266,111,True
236,266,350,126,76,141,235,23,131,81,True
134,555,24,104,21,163,497,145,72,39,True
25,421,114,69,115,4,44,84,429,48,True
875,21,432,60,58,79,39,235,64,115,True
31,76,111,39,875,79,126,58,412,222,True
107,131,267,119,203,236,43,81,245,41,True
875,111,119,24,55,142,412,51,60,236,True
2,111,21,164,134,59,223,119,99,39,True
78,412,236,2,68,107,79,131,111,119,True
86,111,119,4,245,223,7,64,110,68,True
203,117,21,8,106,2,142,350,516,81,True
236,142,350,107,2,106,516,64,131,21,True
7,21,126,40,60,39,498,64,142,43,True
22,201,240,64,142,429,114,517,68,111,True
64,89,134,236,8,145,7,2,111,516,True
64,7,58,43,110,517,268,875,235,104,True
266,60,89,875,145,79,106,111,523,157,True
105,235,43,64,41,555,89,110,8,121,True
68,114,235,223,64,110,350,80,163,84,True
266,517,245,111,523,223,26,235,64,122,True
53,145,84,64,127,142,429,421,350,81,True
516,432,64,39,21,350,81,75,157,60,True
245,64,432,81,266,145,111,76,875,58,True
51,875,223,64,105,145,429,111,5,245,True
80,12,421,145,68,58,131,81,517,223,True
20,236,266,126,235,57,2,105,350,81,True
43,110,7,164,76,236,15,350,64,127,True
429,104,518,875,21,235,60,23,22,245,True
8,79,58,350,21,41,145,516,201,245,True
498,517,412,246,266,875,68,81,48,7,True
105,18,412,875,79,58,497,429,421,142,True
21,39,59,142,267,2,127,429,350,875,True
68,81,164,4,64,55,266,429,421,432,True
57,412,61,421,21,12,429,236,64,7,True
104,107,131,111,145,517,64,164,523,412,True
43,81,26,421,429,266,64,350,8,517,True
122,81,245,875,350,106,145,157,30,517,True
91,350,236,517,76,875,81,43,24,60,True
350,8,421,82,429,68,89,59,523,517,True
350,8,110,41,59,21,268,80,246,555,True
517,111,81,41,56,236,58,245,68,145,True
350,81,164,39,113,266,64,134,412,429,True
21,142,245,555,875,107,412,429,236,60,True
68,21,86,60,246,43,81,117,517,5,True
84,8,99,51,421,555,81,429,245,64,True
80,163,58,68,81,523,516,61,246,89,True
875,3,163,12,145,523,266,89,127,64,True
45,81,121,2,555,238,74,517,235,60,True
2,142,117,67,57,55,203,141,112,16,True
875,2,55,350,523,64,7,81,37,150,True
235,266,245,78,142,39,350,81,102,134,True
22,432,164,268,113,64,8,516,350,81,True
432,21,114,421,134,516,7,64,68,523,True
106,517,58,3,21,64,875,236,350,8,True
875,26,64,523,350,78,245,412,21,68,True
53,23,245,145,60,350,81,103,41,5,True
141,150,7,81,350,60,134,126,236,68,True
89,67,246,8,245,12,81,517,236,58,True
104,517,53,523,142,245,412,16,21,86,True
245,82,126,21,53,59,875,432,119,516,True
69,235,21,516,421,60,53,145,7,58,True
79,240,555,21,246,223,266,235,245,5,True
21,4,240,203,350,81,7,16,30,516,True
875,412,523,142,120,10,497,21,64,39,True
27,555,21,64,80,58,421,68,235,145,True
81,61,875,432,23,154,64,21,266,142,True
60,516,517,81,350,26,164,145,421,555,True
266,497,21,64,142,421,13,555,7,875,True
30,8,246,235,10,523,517,875,76,412,True
875,79,21,246,235,82,81,59,80,43,True
67,523,223,60,246,245,30,235,89,41,True
60,246,516,81,350,2,517,523,106,236,True
21,246,555,69,875,60,40,22,67,39,True
350,81,240,875,79,203,55,44,8,235,True
142,106,523,121,31,350,81,16,246,203,True
245,58,117,67,238,104,523,111,164,55,True
26,60,96,117,238,104,350,21,41,55,True
412,69,150,45,114,238,516,16,81,72,True
235,4,21,64,516,154,76,236,26,67,True
60,82,246,223,110,85,64,517,350,21,True
41,107,117,96,3,429,76,412,58,7,True
30,267,58,163,421,4,245,64,111,119,True
7,266,523,12,60,64,127,412,222,57,True
245,80,53,875,134,10,79,246,412,145,True
201,21,421,131,236,163,79,2,412,523,True
163,126,412,145,2,60,80,432,91,21,True
421,68,110,106,69,267,30,113,39,164,True
105,76,22,432,58,82,4,111,145,2,True
497,498,4,421,266,30,43,523,89,2,True
223,68,21,76,114,350,121,523,875,4,True
235,115,60,91,58,523,86,40,64,4,True
4,429,875,19,64,517,39,2,51,40,True
62,268,523,875,57,268,235,25,81,16,True
517,875,111,145,76,555,41,56,59,145,True
245,421,350,21,6,43,62,81,7,64,True
114,236,201,2,134,523,875,104,142,82,True
111,523,150,131,59,203,89,875,39,110,True
126,518,157,81,12,16,136,9,236,5,True
246,20,33,518,201,99,145,236,136,9,True
81,58,105,350,64,429,875,106,82,20,True
555,69,81,2,875,58,21,245,91,432,True
62,875,69,164,235,22,412,60,517,157,True
21,131,875,35,60,62,267,105,51,79,True
421,81,110,518,164,91,78,145,875,245,True
61,20,122,53,523,875,76,235,58,134,True
4,115,126,104,497,21,76,44,40,236,True
53,134,57,15,64,555,142,81,82,875,True
412,7,517,64,110,432,39,78,145,79,True
4,201,64,142,63,875,5,91,117,498,True
104,53,30,111,21,122,35,11,142,202,True
63,235,6,875,35,64,53,157,246,34,True
81,164,245,421,235,40,110,28,266,246,True
89,76,145,58,134,235,106,223,142,2,True
421,142,267,39,110,131,59,126,350,523,True
64,268,2,145,412,21,53,875,7,104,True
21,517,64,142,111,145,235,8,58,421,True
236,517,245,555,145,38,98,412,110,102,True
236,64,412,110,105,20,122,223,235,61,True
350,80,60,81,517,523,117,246,68,266,True
64,24,7,40,67,81,44,142,79,78,True
21,3,157,517,350,81,164,59,84,432,True
429,412,126,142,141,26,497,21,2,266,True
35,81,16,76,80,429,62,518,266,875,True
62,245,240,432,110,59,8,40,80,51,True
245,412,56,429,8,875,53,145,421,68,True
104,164,517,235,111,43,145,427,24,4,True
875,432,26,64,81,142,245,21,79,62,True
113,24,8,43,81,84,523,76,236,111,True
81,432,2,421,13,517,145,412,58,104,True
223,517,412,110,64,62,21,53,76,58,True
412,875,21,8,91,34,163,164,12,523,True
421,131,555,517,22,518,203,106,4,429,True
157,517,79,8,110,523,57,223,245,2,True
15,421,114,235,58,142,163,110,12,39,True
523,517,412,516,64,875,235,69,62,60,True
18,68,421,43,51,59,57,8,21,25,True
266,51,9,104,68,53,203,110,163,517,True
7,236,111,64,516,266,40,68,67,60,True
78,39,60,53,145,8,142,267,110,64,True
110,117,26,120,114,412,429,421,517,62,True
157,875,429,8,79,117,44,523,421,516,True
236,15,412,30,164,81,350,38,126,76,True
517,12,110,67,79,875,518,163,21,412,True
91,350,30,202,62,84,81,164,104,117,True
145,64,134,111,57,81,131,421,43,8,True
102,266,429,12,246,56,114,145,60,267,True
245,85,421,110,235,8,64,432,80,145,True
432,240,110,30,266,236,154,67,40,92,True
236,136,62,64,412,875,246,126,60,145,True
163,21,432,4,39,421,62,875,145,142,True
21,245,69,266,432,875,523,64,517,111,True
39,875,235,523,60,62,67,59,44,142,True
53,429,39,266,60,517,111,62,421,145,True
157,412,86,79,145,517,64,53,429,8,True
145,142,2,53,114,235,62,157,5,43,True
134,104,107,117,43,21,85,56,421,3,True
266,497,104,164,110,81,201,62,91,76,True
38,64,236,39,412,421,105,266,81,555,True
245,2,412,110,62,25,4,104,429,58,True
245,81,86,421,26,517,44,429,62,134,True
516,110,43,57,104,12,142,81,67,30,True
80,62,22,517,43,142,104,201,82,523,True
246,62,518,555,102,3,86,235,69,104,True
81,28,350,157,62,64,21,69,39,432,True
28,350,266,126,202,51,64,39,517,25,True
111,268,8,20,15,432,112,81,517,62,True
64,268,110,201,27,62,39,350,60,21,True
235,78,245,126,236,64,350,142,62,81,True
412,56,76,39,222,81,223,8,30,62,True
30,21,91,432,39,223,235,236,3,76,True
39,517,429,412,58,91,6,60,117,67,True
64,39,58,115,555,223,235,142,266,79,True
64,163,62,51,134,236,523,111,24,30,True
412,68,110,8,64,78,145,555,80,7,True
81,55,104,58,555,133,517,497,80,39,True
875,350,141,142,236,245,113,235,81,39,True
134,21,111,121,8,64,80,82,222,412,True
80,4,432,429,76,245,78,81,43,59,True
44,59,7,875,429,142,80,8,111,421,True
64,112,117,523,8,60,235,91,223,126,True
201,110,7,8,64,875,89,17,141,350,True
76,21,56,89,8,875,91,67,429,82,True
8,60,111,110,246,201,79,266,39,523,True
429,412,30,91,82,60,8,875,246,79,True
2,350,134,8,523,432,68,421,86,429,True
8,421,126,115,412,240,53,145,64,39,True
76,875,266,81,98,523,412,8,141,103,True
79,80,113,517,157,39,81,350,8,2,True
223,266,59,235,7,523,89,142,48,8,True
25,516,134,51,104,111,8,875,76,523,True
60,21,8,26,516,875,523,555,201,245,True
145,421,350,7,107,432,86,246,76,81,True
111,80,8,110,421,107,518,412,64,21,True
497,235,103,421,8,518,81,240,134,2,True
555,81,39,245,421,58,64,69,98,4,True
8,142,421,40,21,60,106,120,246,523,True
110,350,80,60,8,40,68,59,266,81,True
60,236,69,238,111,235,223,57,245,2,True
412,8,21,30,246,81,111,7,39,64,True
161,21,421,412,58,523,154,8,2,268,True
8,235,106,104,84,76,246,350,81,13,True
432,64,523,4,8,157,51,163,58,350,True
64,555,8,81,516,163,80,235,412,68,True
76,523,126,112,43,8,64,235,142,223,True
429,104,7,412,517,235,246,421,81,8,True
498,157,131,412,8,145,421,89,105,122,True
21,142,163,111,80,517,110,412,8,35,True
8,110,240,412,60,64,53,57,4,523,True
157,79,106,145,875,8,30,81,44,58,True
235,134,8,91,79,51,412,4,64,85,True
111,523,142,203,122,58,59,51,223,517,True
30,78,40,56,236,86,51,267,245,80,True
81,164,7,64,106,432,266,141,245,145,True
81,68,104,497,8,55,67,523,76,555,True
432,58,4,81,64,40,2,21,517,516,True
432,107,2,523,69,141,103,111,235,516,True
21,61,412,516,64,44,523,59,7,266,True
516,81,875,163,201,64,517,412,523,8,True
81,555,60,246,875,235,223,141,103,41,True
516,203,21,117,497,8,43,80,110,60,True
122,7,76,222,412,8,91,51,25,104,True
3,114,19,74,412,523,516,105,497,2,True
875,432,81,76,516,266,145,64,517,54,True
60,117,498,246,68,43,21,240,64,41,True
516,523,58,555,30,4,64,875,40,21,True
41,40,235,163,517,2,7,81,555,117,True
15,43,41,105,2,79,350,24,81,246,True
222,245,59,516,412,432,8,21,80,163,True
429,105,76,41,412,30,432,875,516,81,True
60,34,223,86,235,516,421,131,81,875,True
53,21,103,2,41,266,40,81,64,875,True
523,111,78,154,516,99,110,421,142,875,True
875,81,64,112,44,42,421,432,4,202,True
163,56,27,21,80,517,516,164,81,432,True
81,516,64,7,432,517,21,82,555,2,True
60,516,53,21,134,40,51,113,105,266,True
79,41,875,350,81,432,122,142,202,64,True
30,555,157,516,23,223,517,235,78,64,True
2,240,68,350,81,44,7,235,59,236,True
85,39,44,427,235,58,81,76,432,516,True
82,3,145,64,516,81,245,875,67,40,True
268,81,235,41,517,157,64,43,516,69,True
421,136,110,555,516,238,59,875,235,40,True
81,58,245,238,350,21,516,55,235,64,True
81,7,104,516,25,127,19,74,26,41,True
555,60,80,21,517,79,516,497,145,240,True
57,57,57,57,57,412,412,412,412,412,True
412,421,58,429,61,201,110,236,57,79,True
412,131,203,875,21,119,5,432,69,517,True
40,236,517,24,421,26,78,44,41,429,True
875,875,875,875,875,26,26,26,26,26,True
57,246,67,76,497,39,517,53,145,78,True
134,64,235,517,875,60,114,412,429,245,True
82,82,82,82,82,33,33,33,33,33,True
20,20,20,20,20,35,35,35,35,35,True
53,53,53,53,53,53,53,53,53,53,True
102,236,58,110,53,85,246,81,60,412,True
80,79,266,429,89,421,164,145,518,412,True
9,30,59,62,89,54,86,10,17,31,True
22,32,76,145,98,54,90,62,20,518,True
516,114,101,875,35,27,518,37,350,81,True
57,58,16,63,119,163,412,98,517,238,True
157,6,103,64,54,8,110,79,21,67,True
43,22,875,266,55,64,142,236,81,235,True
107,99,22,154,110,64,133,61,429,350,True
267,68,10,16,90,13,8,82,141,238,True
143,81,26,117,27,89,15,25,115,157,True
235,245,266,39,110,43,21,30,516,80,True
64,517,523,7,57,235,81,24,421,142,True
141,119,110,154,43,222,36,30,429,518,True
58,245,81,43,80,105,57,421,110,99,True
64,62,236,429,201,78,412,60,56,523,True
432,875,110,245,60,21,64,43,62,134,True
15,421,84,43,91,81,58,432,104,517,True
85,2,157,523,111,106,3,245,21,875,True
89,517,62,60,21,58,110,223,64,7,True
875,80,163,235,223,523,58,4,432,245,True
106,68,875,145,266,429,245,432,203,39,True
78,30,69,106,119,875,429,134,60,58,True
245,350,81,80,429,555,266,104,111,134,True
142,53,64,429,266,203,26,43,39,81,True
84,81,41,111,59,80,163,15,429,412,True
110,104,39,7,497,429,127,203,53,81,True
60,81,43,7,875,45,246,163,110,266,True
105,48,106,114,429,58,432,523,246,517,True
429,82,240,113,106,40,84,76,78,110,True
80,875,245,145,111,81,518,64,8,56,True
517,3,113,101,18,40,136,31,15,57,True
25,9,62,127,429,67,102,24,201,21,True
14,27,22,60,58,145,201,81,202,875,True
9,39,89,518,45,420,143,523,497,16,True
14,412,145,7,64,517,266,134,164,236,True
266,4,201,203,21,245,53,164,91,81,True
145,163,82,2,350,126,43,60,523,58,True
58,79,67,40,875,80,235,13,113,157,True
16,37,55,32,8,48,18,145,40,235,True
117,555,429,12,145,11,9,62,96,53,True
51,30,202,427,498,235,53,21,432,117,True
80,60,81,57,24,78,429,64,201,517,True
60,432,81,78,68,517,104,523,25,142,True
157,53,223,420,517,246,8,113,51,3,True
164,429,268,104,103,36,101,235,39,16,True
68,114,421,44,110,7,350,86,64,81,True
412,142,67,81,90,101,18,1,68,41,True
50,142,39,113,222,523,163,432,875,126,True
26,429,2,81,350,69,76,56,412,875,True
39,30,222,875,516,117,523,412,517,429,True
517,104,21,235,875,421,122,53,222,8,True
432,68,64,21,86,157,518,555,60,238,True
142,64,24,81,43,429,266,106,245,2,True
76,51,25,246,266,875,350,21,245,58,True
53,517,48,236,516,523,79,555,266,235,True
245,25,157,21,875,81,50,163,41,164,True
41,2,203,201,517,235,110,58,76,236,True
54,67,25,122,21,40,81,84,517,110,True
75,103,32,236,429,518,555,143,53,22,True
412,107,143,103,518,69,99,236,429,126,True
29,202,238,13,266,41,22,429,9,69,True
51,86,222,9,18,498,25,134,145,516,True
69,235,39,67,81,31,103,202,112,22,True
412,61,240,22,99,68,145,117,267,41,True
42,122,150,164,498,104,26,96,142,62,True
142,64,86,202,235,202,875,30,201,266,True
98,7,421,43,110,60,58,51,246,89,True
53,67,82,421,4,76,81,875,432,555,True
24,432,142,81,421,875,67,68,126,517,True
245,114,41,127,18,523,236,412,161,57,True
555,81,76,98,39,68,161,51,9,235,True
56,51,25,8,86,81,8,412,142,64,True
61,36,238,875,246,104,99,268,4,84,True
350,61,21,89,412,9,236,7,29,90,True
30,54,15,222,350,202,32,266,16,39,True
115,59,350,29,57,133,143,4,64,246,True
122,131,35,498,24,64,67,157,145,51,True
875,99,55,555,350,517,122,10,18,516,True
111,27,202,18,84,61,235,154,117,30,True
117,81,9,34,54,57,99,67,26,37,True
4,86,875,412,61,126,142,427,235,103,True
21,245,875,58,120,4,122,517,40,67,True
246,245,236,106,164,12,67,555,23,79,True
117,421,235,81,142,141,517,8,43,22,True
223,235,117,246,517,43,518,141,57,110,True
157,17,517,114,7,50,350,142,79,2,True
7,223,235,64,41,110,245,236,43,113,True
131,53,67,80,114,134,10,236,89,64,True
41,245,875,235,67,142,26,421,53,81,True
3,53,67,64,875,81,8,126,59,432,True
76,24,68,412,202,421,523,25,8,126,True
235,81,24,236,79,53,202,429,3,121,True
432,107,236,15,245,53,202,517,421,134,True
412,81,107,79,91,236,432,875,60,518,True
236,76,98,81,111,23,222,432,64,7,True
111,79,246,523,78,24,64,22,223,7,True
2,412,203,115,236,105,64,875,81,111,True
104,115,555,245,164,429,2,24,142,412,True
517,64,8,44,81,429,412,516,246,76,True
131,81,203,57,432,64,44,266,51,142,True
875,523,79,60,268,516,58,111,235,154,True
81,78,246,60,412,223,235,41,68,64,True
157,432,78,105,64,80,235,79,58,518,True
154,8,122,236,86,76,126,61,555,107,True
122,75,161,45,154,3,81,25,101,245,True
6,84,111,121,83,34,235,13,32,76,True
60,222,53,516,58,223,235,122,245,13,True
84,98,64,145,43,223,235,163,5,875,True
111,498,64,516,131,223,235,163,5,58,True
875,7,421,12,67,517,26,2,111,81,True
246,223,24,76,235,875,60,412,202,516,True
37,22,350,120,142,24,223,235,421,134,True
41,76,516,350,29,82,223,235,421,142,True
81,30,157,350,516,517,223,235,60,164,True
111,134,39,126,164,516,223,235,2,236,True
142,85,81,235,64,266,105,421,111,202,True
76,39,235,67,13,412,429,236,60,875,True
114,350,245,81,421,235,67,64,107,517,True
202,68,517,20,122,112,421,25,51,150,True
223,235,20,122,517,69,53,4,98,64,True
89,236,131,59,67,516,68,111,81,64,True
412,202,245,58,60,13,126,81,79,350,True
76,412,202,4,236,203,81,37,245,26,True
223,235,516,163,236,81,107,7,421,201,True
236,163,81,12,68,517,223,235,2,112,True
103,429,44,121,516,223,235,875,79,236,True
350,350,350,350,350,33,33,33,33,33,True
33,33,33,33,33,555,555,555,555,555,True
64,432,105,21,41,79,875,236,523,412,True
68,523,62,44,2,126,51,432,7,64,True
523,58,76,39,432,26,62,245,555,110,True
58,81,142,555,113,201,523,60,236,240,True
111,235,421,39,84,523,142,2,58,223,True
53,21,131,64,266,55,432,246,86,110,True
432,36,142,133,21,245,30,58,518,81,True
39,81,154,84,350,26,13,78,235,266,True
350,141,875,145,245,26,266,78,235,157,True
64,235,7,223,164,350,421,110,86,131,True
84,235,154,69,223,161,64,15,80,8,True
555,523,875,245,68,20,429,12,157,516,True
427,67,267,236,516,86,113,517,350,157,True
523,111,8,104,517,236,30,58,223,81,True
145,64,142,99,86,245,497,58,79,21,True
81,91,350,82,60,412,21,86,113,39,True
60,21,875,58,98,111,516,64,7,145,True
39,555,64,4,134,236,57,145,497,245,True
81,7,60,875,43,3,235,91,59,517,True
60,82,24,235,21,516,350,81,91,30,True
223,81,64,134,27,59,517,89,21,103,True
875,134,39,79,111,103,202,245,98,266,True
875,60,555,21,84,145,516,76,157,16,True
154,875,350,81,99,875,64,25,516,523,True
21,142,421,106,266,497,81,516,498,236,True
518,81,117,64,157,516,246,115,48,154,True
350,13,80,81,141,235,82,236,64,432,True
64,142,875,523,235,81,350,517,60,236,True
246,36,517,523,412,8,107,134,875,25,True
245,114,516,21,53,91,266,79,235,69,True
432,429,20,75,245,103,350,421,23,81,True
245,58,21,497,82,163,80,110,223,517,True
81,78,134,10,98,122,21,102,57,142,True
82,80,26,76,119,27,516,107,81,201,True
59,432,82,58,21,875,203,85,39,154,True
8,134,412,429,421,235,142,203,266,21,True
58,110,246,60,223,80,163,86,21,12,True
81,236,103,235,64,161,64,875,350,81,True
89,875,21,16,30,69,236,12,120,82,True
30,134,266,523,89,120,236,13,111,21,True
18,412,15,26,91,28,82,4,875,236,True
266,350,51,3,245,37,81,203,350,13,True
42,517,19,3,107,145,875,80,136,555,True
81,150,15,99,60,4,517,6,131,64,True
64,55,236,67,267,64,78,523,236,516,True
517,39,28,117,96,64,110,103,36,161,True
53,235,59,105,22,517,79,76,350,119,True
11,91,64,498,60,79,350,236,103,523,True
81,61,235,64,164,236,16,235,26,91,True
64,110,875,267,142,21,268,412,80,2,True
421,432,266,164,134,111,114,523,79,80,True
81,104,145,114,99,222,164,76,20,875,True
245,91,145,41,53,64,127,21,235,84,True
127,245,21,86,89,164,64,44,429,4,True
62,523,555,4,39,266,245,236,235,223,True
110,150,2,245,9,875,81,79,76,420,True
4,104,875,350,81,142,106,145,421,41,True
62,12,145,7,80,68,142,21,421,412,True
517,2,235,91,98,421,412,523,875,4,True
33,58,113,412,429,62,79,145,157,26,True
145,91,76,164,412,53,21,2,134,6,True
142,64,266,498,497,523,516,412,555,60,True
78,875,157,134,59,235,39,74,122,60,True
875,21,266,76,58,2,78,523,3,432,True
517,164,412,80,222,113,114,51,875,268,True
142,111,236,58,60,21,89,76,266,126,True
104,145,245,82,235,62,79,875,246,22,True
62,223,34,235,245,60,429,875,266,38,True
412,55,58,104,145,421,875,56,84,523,True
245,875,39,432,110,266,136,350,81,517,True
110,266,136,875,163,126,74,98,60,58,True
875,517,59,81,43,223,8,235,421,266,True
119,266,875,246,102,39,60,3,523,412,True
350,238,429,76,81,7,236,110,143,64,True
412,4,104,429,141,163,53,21,555,57,True
7,104,10,110,875,236,412,266,64,38,True
111,523,266,142,64,56,432,59,145,69,True
4,41,432,110,64,57,15,76,235,126,True
106,64,523,518,266,110,99,164,245,68,True
523,69,53,80,62,126,245,350,81,58,True
98,555,523,104,875,41,80,76,110,40,True
91,157,111,58,517,110,64,245,43,875,True
91,30,235,223,86,39,64,523,875,268,True
81,80,64,142,40,145,43,2,4,429,True
145,30,111,56,39,412,429,91,69,875,True
223,223,223,223,223,81,81,81,81,81,True
101,101,101,101,101,50,50,50,50,50,True
91,43,81,76,82,104,58,92,111,112,True
21,62,60,91,57,517,523,142,432,64,True
39,245,555,31,62,4,518,2,523,875,True
12,145,4,64,82,110,223,48,142,266,True
238,555,81,60,58,517,21,64,432,518,True
429,875,40,517,59,81,555,102,58,86,True
81,350,875,68,64,421,42,145,111,517,True
81,43,8,517,64,412,523,85,268,59,True
59,235,53,7,517,64,38,40,523,78,True
236,76,223,110,266,30,875,111,235,114,True
85,111,51,64,432,497,145,142,421,24,True
15,432,82,421,163,59,26,202,875,89,True
