championid1,championid2,championid3,championid4,championid5,championid6,championid7,championid8,championid9,championid10,152
41,523,245,517,26,64,429,89,875,68,True
53,56,421,517,523,81,875,432,4,30,True
80,53,30,79,523,145,246,875,60,24,True
266,412,58,245,21,421,429,79,91,517,True
245,412,164,523,59,56,126,30,53,21,True
163,56,126,875,78,266,429,412,76,3,True
142,59,516,429,44,104,80,875,145,131,True
421,110,26,245,111,875,15,3,432,64,True
201,875,517,110,64,53,523,246,79,82,True
110,126,517,78,201,145,429,79,41,30,True
134,21,62,76,25,523,141,82,245,111,True
57,110,5,517,43,875,350,22,91,30,True
2,235,223,164,111,12,421,523,58,163,True
53,145,246,126,60,59,68,523,412,875,True
8,3,79,51,74,14,45,61,101,235,True
421,11,22,420,115,143,266,20,5,90,True
122,58,40,81,76,875,74,59,523,412,True
429,37,13,518,53,432,67,68,555,62,True
68,517,236,44,421,67,201,113,78,80,True
64,98,63,82,875,30,111,523,84,39,True
107,64,7,555,81,429,3,68,432,78,True
58,64,7,236,432,111,145,2,421,127,True
64,142,2,432,81,111,523,26,245,421,True
875,421,81,103,111,68,497,145,150,245,True
350,81,85,69,64,145,875,89,84,421,True
55,9,145,58,51,92,245,14,202,20,True
68,8,64,12,523,21,7,201,421,85,True
4,350,236,79,58,51,131,64,412,54,True
17,59,22,104,236,267,157,60,145,54,True
268,875,31,111,429,145,117,80,54,99,True
427,62,67,163,412,235,105,19,875,18,True
59,555,516,161,110,412,81,55,58,60,True
429,111,420,90,62,267,81,517,421,39,True
106,4,39,51,25,412,91,98,121,39,True
112,101,268,145,104,412,222,157,58,64,True
412,236,90,875,29,106,202,64,79,157,True
517,122,39,101,110,267,54,20,157,136,True
99,145,412,104,41,235,429,222,67,145,True
53,516,222,13,142,141,58,81,4,432,True
412,8,222,157,136,89,82,45,429,2,True
64,235,516,236,7,127,35,523,517,58,True
62,81,16,82,55,266,412,68,145,64,True
39,412,222,875,245,85,82,81,64,350,True
497,268,266,67,245,101,157,64,27,202,True
112,16,523,64,57,497,92,131,145,60,True
86,56,12,8,157,222,236,64,875,16,True
32,50,55,114,523,517,110,412,875,64,True
7,235,29,67,875,157,154,4,163,80,True
62,7,64,81,555,4,113,236,555,163,True
57,161,28,429,91,517,201,112,236,154,True
29,245,350,86,91,64,412,112,39,81,True
13,98,68,102,110,30,44,81,11,68,True
111,110,8,59,115,89,134,126,76,145,True
81,25,122,64,157,875,157,57,4,555,True
235,103,92,81,11,39,61,64,67,201,True
29,16,82,157,110,81,74,7,39,104,True
21,4,76,517,412,43,51,99,517,64,True
69,875,555,58,145,131,41,267,64,145,True
114,99,64,110,103,145,117,4,58,57,True
254,22,64,266,89,64,81,36,104,89,True
236,60,84,89,523,4,254,21,82,412,True
161,39,238,119,104,236,267,36,80,60,True
412,98,429,99,154,76,235,21,875,23,True
64,22,254,81,26,21,517,98,105,16,True
39,15,67,59,518,111,12,51,7,517,True
63,203,127,64,23,131,81,76,164,35,True
131,81,79,85,51,266,22,44,516,164,True
246,60,104,145,235,121,517,201,36,236,True
202,106,86,127,412,22,875,238,53,154,True
79,39,122,81,25,69,58,13,12,35,True
21,117,3,14,20,122,62,105,50,21,True
111,43,53,157,81,81,117,80,39,64,True
238,246,4,157,64,157,25,516,64,67,True
8,57,875,51,53,350,141,81,54,99,True
875,161,39,81,421,518,35,103,5,26,True
516,51,89,90,203,64,4,238,99,27,True
81,8,9,412,80,111,51,875,41,30,True
266,412,59,81,246,99,63,517,75,80,True
517,498,238,64,555,17,145,875,517,99,True
99,54,7,64,15,24,145,61,53,107,True
51,58,555,64,55,142,145,20,122,35,True
67,56,39,517,350,53,82,236,23,76,True
350,11,875,51,35,67,54,432,23,35,True
64,236,875,517,91,266,142,25,157,64,True
101,163,41,145,13,84,64,21,875,245,True
2,412,145,28,55,81,412,32,875,82,True
54,34,107,236,157,64,412,875,145,39,True
67,266,555,145,157,114,54,245,67,53,True
134,75,51,110,82,246,145,24,62,43,True
8,350,64,157,523,81,157,12,64,11,True
145,432,104,517,39,7,555,122,222,23,True
523,107,48,875,145,157,245,350,131,41,True
117,69,24,238,236,236,127,412,58,141,True
117,69,32,517,80,157,81,154,516,875,True
21,84,5,157,53,117,69,67,39,86,True
267,69,516,157,555,163,37,51,57,246,True
122,53,62,84,523,267,69,58,64,236,True
267,69,134,39,104,19,555,246,145,429,True
555,240,76,350,15,497,99,54,145,141,True
21,44,11,86,40,110,555,142,517,2,True
64,266,432,163,39,420,21,44,11,40,True
429,76,145,61,412,26,157,517,145,78,True
3,64,42,164,81,68,246,67,64,412,True
3,64,516,29,432,64,99,39,145,412,True
157,11,39,67,412,105,143,57,254,127,True
59,202,31,133,143,13,104,81,157,412,True
17,57,498,497,238,157,10,145,79,412,True
429,145,64,157,412,82,268,875,421,202,True
39,114,9,21,75,80,266,523,39,122,True
202,164,31,62,20,429,12,62,120,39,True
412,110,8,62,64,18,35,98,57,86,True
53,81,39,28,429,236,103,43,62,266,True
110,134,412,62,58,99,412,517,18,102,True
78,235,62,67,39,117,27,35,518,236,True
53,875,68,81,5,64,25,103,51,58,True
64,67,58,99,236,79,202,62,17,103,True
7,20,17,51,89,91,99,58,245,145,True
22,25,154,17,131,114,412,81,157,64,True
412,203,51,238,39,517,86,104,53,157,True
157,81,141,154,350,412,203,51,238,39,True
6,412,35,145,39,202,154,19,517,122,True
517,136,516,523,60,39,432,35,18,875,True
110,875,517,60,555,3,429,81,68,104,True
89,21,57,64,517,10,421,111,145,4,True
236,429,2,44,134,164,64,31,12,81,True
517,98,63,110,64,84,59,432,81,78,True
429,421,245,145,111,875,58,517,24,235,True
3,875,523,412,86,22,236,517,62,111,True
202,38,113,157,432,110,246,64,72,143,True
51,7,104,517,89,142,875,201,523,64,True
62,81,517,235,76,246,45,236,555,429,True
4,64,39,432,145,81,80,60,236,9,True
111,110,516,104,517,105,59,236,266,412,True
7,59,523,53,82,104,875,429,517,412,True
523,223,23,245,64,350,67,126,236,79,True
110,154,44,427,61,421,223,58,235,7,True
517,432,523,163,875,266,43,64,7,115,True
875,79,114,44,236,122,157,12,64,517,True
145,266,76,555,58,516,2,81,55,432,True
43,421,3,122,110,517,51,99,58,39,True
350,154,11,44,236,142,92,98,57,81,True
51,238,58,104,53,4,59,53,145,122,True
516,86,64,238,517,142,429,51,64,555,True
202,238,53,57,11,53,523,82,69,157,True
266,142,77,350,69,122,7,81,20,43,True
236,516,245,81,111,45,80,64,68,21,True
68,21,89,5,134,245,81,114,203,412,True
432,105,86,64,498,142,64,236,412,240,True
516,245,203,58,350,59,10,523,517,235,True
13,875,7,157,236,145,238,412,41,64,True
106,157,497,145,516,517,80,875,122,236,True
80,236,201,164,60,53,523,246,236,421,True
64,15,67,68,235,13,202,111,875,113,True
266,21,350,64,68,875,421,81,16,134,True
516,421,21,412,37,497,68,498,875,61,True
235,41,236,99,62,412,122,28,236,142,True
16,60,21,157,875,76,142,223,235,24,True
202,53,64,555,16,117,222,126,64,240,True
112,555,240,516,523,16,81,350,69,5,True
10,56,68,523,89,131,498,497,875,64,True
203,523,82,111,516,145,114,68,64,89,True
122,126,69,412,64,60,75,142,21,412,True
22,68,105,267,64,141,134,523,89,875,True
25,13,51,64,875,81,26,68,142,203,True
29,497,240,245,236,21,235,68,39,58,True
82,432,7,64,51,76,68,126,523,555,True
84,112,106,45,64,68,412,39,498,82,True
60,58,68,145,53,154,223,235,266,245,True
516,154,498,497,13,523,25,266,131,104,True
421,68,38,41,145,57,13,222,2,412,True
235,875,154,266,16,85,68,59,523,53,True
266,68,429,44,203,14,432,523,240,30,True
236,79,68,110,267,223,13,64,235,91,True
21,111,92,245,516,68,64,84,555,134,True
81,64,43,875,245,68,40,30,235,236,True
64,68,84,81,111,3,45,12,41,164,True
68,245,80,98,145,523,266,421,223,103,True
59,236,84,45,16,2,223,235,68,103,True
8,110,16,91,60,68,236,201,84,64,True
498,421,13,412,3,236,68,51,59,25,True
41,64,69,53,7,111,81,126,163,266,True
145,69,516,89,164,432,78,64,3,81,True
111,163,80,3,154,145,412,7,245,64,True
432,68,78,203,163,246,412,222,122,76,True
68,154,412,222,82,21,245,432,39,24,True
121,89,142,68,246,236,111,245,498,76,True
134,89,163,58,246,7,432,114,60,21,True
412,222,7,68,421,245,432,110,203,82,True
68,56,235,223,134,246,432,245,164,21,True
163,266,80,111,142,68,60,555,498,39,True
8,236,497,68,2,235,98,145,76,91,True
432,3,69,266,64,523,44,60,164,236,True
69,516,64,21,154,51,555,60,80,114,True
3,222,59,68,154,163,2,246,111,39,True
21,78,203,3,201,79,80,111,110,518,True
421,74,145,412,134,79,68,81,266,3,True
55,421,85,163,145,222,53,91,122,245,True
16,122,7,246,222,64,81,78,518,55,True
350,64,523,38,58,266,113,55,145,111,True
523,875,113,55,432,157,517,117,81,266,True
104,235,80,55,523,102,35,117,222,126,True
24,55,19,74,35,102,85,240,40,523,True
82,111,55,245,81,429,98,53,7,76,True
7,163,21,266,432,111,81,60,58,55,True
30,80,53,145,516,81,64,235,114,55,True
266,55,432,51,64,134,114,245,412,119,True
110,164,55,497,104,74,76,429,80,412,True
59,55,145,24,57,432,517,85,523,19,True
429,81,105,104,111,12,145,236,245,55,True
30,164,110,55,875,517,518,33,203,89,True
4,76,119,44,24,55,117,429,64,57,True
555,60,55,89,429,875,58,76,51,235,True
56,432,236,517,64,104,40,266,131,523,True
55,115,2,64,25,429,40,164,245,68,True
89,163,126,421,55,432,30,39,110,555,True
126,421,81,55,9,107,131,412,145,30,True
68,15,421,412,55,26,145,39,875,53,True
61,12,98,31,421,55,429,80,245,412,True
266,145,555,30,55,21,238,516,223,36,True
245,523,43,24,427,58,81,55,111,76,True
89,103,64,163,14,82,51,117,112,122,True
91,89,60,110,72,78,26,517,523,25,True
57,105,110,150,64,8,28,39,235,62,True
64,82,34,555,236,157,102,39,99,62,True
54,245,235,81,39,37,238,154,60,110,True
523,89,517,2,74,518,30,421,110,875,True
3,145,64,61,57,81,55,80,43,58,True
42,81,555,24,64,11,58,81,518,350,True
107,44,81,245,421,235,518,104,21,142,True
157,111,122,421,523,518,104,86,134,22,True
133,350,30,39,517,254,20,518,39,81,True
81,164,104,54,235,145,82,518,517,412,True
142,107,21,60,350,518,115,32,35,119,True
518,145,164,350,523,161,54,145,238,77,True
497,22,518,238,141,119,238,81,145,131,True
58,13,350,60,81,82,44,43,39,58,True
555,245,107,53,21,875,235,74,517,120,True
57,91,21,201,517,43,53,555,245,236,True
157,82,78,117,96,64,13,518,429,133,True
8,75,44,267,57,154,555,22,518,429,True
412,51,39,60,429,81,350,102,41,555,True
238,157,350,81,75,99,74,84,41,202,True
64,202,68,236,112,74,2,245,145,412,True
53,131,22,58,64,82,142,114,133,350,True
145,59,37,3,161,80,53,64,518,84,True
429,421,31,497,74,3,22,235,59,875,True
2,267,523,236,7,103,81,43,114,28,True
58,21,157,350,31,67,26,10,516,11,True
82,120,99,81,80,245,133,432,81,86,True
43,104,131,84,81,8,64,4,39,89,True
10,7,201,64,81,54,235,202,236,516,True
29,555,114,131,517,81,350,30,518,13,True
21,875,64,7,235,41,111,42,145,91,True
8,240,64,134,875,74,89,21,7,59,True
143,24,67,875,523,517,16,235,121,238,True
150,8,26,82,21,74,22,516,39,238,True
555,81,55,516,421,74,102,79,21,246,True
39,82,17,57,114,131,119,412,875,20,True
53,13,56,267,23,27,50,35,22,48,True
58,29,104,1,51,19,54,74,7,164,True
80,875,555,104,523,77,83,8,22,74,True
517,875,133,350,141,523,111,142,31,266,True
84,22,107,29,517,121,122,105,53,62,True
157,240,497,42,110,96,61,64,41,236,True
60,103,74,412,236,555,134,266,245,21,True
202,35,246,555,84,82,103,64,202,235,True
23,163,517,555,64,107,64,350,42,39,True
2,19,235,236,74,21,122,60,40,89,True
40,238,875,412,157,875,111,39,245,82,True
60,53,22,16,240,236,16,235,8,59,True
202,61,38,76,81,37,39,27,121,35,True
19,238,43,81,164,16,266,235,84,60,True
36,236,58,90,143,84,235,80,141,51,True
84,222,350,120,59,43,11,131,203,38,True
64,16,203,90,235,432,517,67,64,122,True
497,68,3,58,145,10,78,6,61,134,True
106,92,163,523,120,235,8,421,236,84,True
98,427,84,85,875,157,2,523,16,350,True
16,235,64,157,516,523,64,875,412,518,True
103,82,875,254,145,84,523,7,203,157,True
157,555,102,150,523,99,81,84,37,421,True
21,133,202,427,2,31,115,117,51,76,True
875,22,5,82,84,84,18,53,64,17,True
555,245,142,37,235,13,96,117,246,79,True
3,64,41,523,68,74,7,223,81,203,True
7,350,121,22,27,235,79,16,81,240,True
14,111,523,875,60,134,266,412,21,245,True
24,76,429,39,44,69,41,89,60,84,True
555,523,55,875,133,62,517,111,429,58,True
126,24,113,115,432,246,517,412,266,523,True
245,350,114,67,60,107,81,517,432,875,True
83,245,64,81,432,266,145,412,517,421,True
203,58,69,432,268,412,115,245,83,2,True
91,110,64,53,13,235,84,523,85,421,True
4,83,421,163,3,111,266,39,523,60,True
53,875,76,516,21,81,8,113,80,235,True
55,2,235,110,10,875,223,102,236,81,True
235,223,142,13,104,875,81,79,238,412,True
38,53,13,59,429,21,2,43,412,55,True
412,96,85,157,60,429,3,142,2,516,True
517,110,25,555,30,523,44,68,59,236,True
246,516,350,67,154,81,106,80,79,10,True
432,517,21,13,2,245,8,412,498,91,True
7,78,64,267,69,111,21,68,266,76,True
113,240,201,110,80,21,412,91,60,516,True
99,2,412,74,10,142,350,516,64,81,True
164,517,7,81,235,78,69,111,120,4,True
21,240,68,64,82,875,60,114,223,110,True
35,4,16,235,68,39,429,875,421,412,True
30,68,126,134,122,164,3,76,516,523,True
517,163,523,201,80,82,21,516,76,111,True
875,267,102,80,81,21,82,266,432,68,True
875,245,8,498,497,555,30,126,134,68,True
245,25,60,78,67,875,113,555,80,81,True
203,16,81,111,30,57,29,517,59,26,True
39,240,245,498,497,350,163,41,80,81,True
2,105,235,223,516,240,41,79,110,16,True
157,5,523,497,875,80,41,2,89,134,True
523,131,13,56,223,41,7,64,235,157,True
82,240,523,26,64,235,164,245,223,421,True
412,15,267,33,79,62,57,150,245,523,True
98,106,54,51,498,57,875,96,267,15,True
92,20,498,555,26,7,10,107,111,432,True
236,76,58,223,235,202,412,41,245,266,True
76,41,7,432,202,60,235,412,134,131,True
222,412,235,141,875,154,41,25,136,202,True
78,81,235,421,84,163,64,875,154,13,True
68,246,517,235,12,114,60,154,163,80,True
202,223,126,60,122,85,21,53,142,64,True
201,30,126,22,8,76,84,68,523,516,True
13,68,523,246,59,80,79,60,235,266,True
80,3,235,58,60,412,68,41,59,115,True
60,89,875,127,202,412,69,421,21,13,True
24,104,22,555,55,235,110,78,56,427,True
875,82,421,223,110,157,67,245,89,58,True
517,21,91,44,64,104,110,412,266,31,True
59,555,429,7,875,517,22,412,516,203,True
9,157,516,12,13,32,40,104,238,245,True
38,497,104,81,875,517,421,266,145,555,True
31,268,523,64,266,126,21,53,67,245,True
421,7,523,412,57,110,44,236,79,122,True
875,81,3,142,2,72,68,64,90,235,True
245,236,82,223,235,523,350,80,64,7,True
59,61,81,875,555,142,235,223,64,266,True
32,134,223,236,235,39,7,60,238,31,True
43,875,246,245,81,141,80,235,45,114,True
39,429,12,56,245,412,86,64,145,142,True
21,164,64,89,136,517,429,421,266,111,True
111,429,60,110,91,56,43,246,30,81,True
10,64,81,235,55,117,875,26,203,523,True
235,163,429,91,81,40,110,203,875,26,True
54,145,64,142,68,38,110,432,60,236,True
60,266,110,68,38,164,134,421,429,412,True
68,86,110,28,82,114,21,163,64,875,True
53,30,875,110,58,223,235,268,516,78,True
523,50,126,236,79,39,245,223,80,235,True
497,78,268,421,21,43,110,157,39,76,True
236,7,429,421,875,432,21,79,246,266,True
86,432,64,145,7,223,2,266,81,3,True
517,79,202,53,875,10,421,51,142,412,True
164,223,142,64,81,72,111,21,30,105,True
223,235,56,141,58,64,523,518,80,267,True
246,154,235,517,223,266,245,110,44,39,True
111,110,68,236,64,523,517,84,12,58,True
523,104,91,555,10,86,21,30,246,875,True
79,126,110,517,555,30,235,236,39,223,True
223,235,76,134,24,84,421,111,69,523,True
68,105,64,145,555,79,246,517,412,523,True
64,235,164,3,202,44,68,238,79,21,True
89,20,92,39,202,41,76,523,44,142,True
89,245,24,268,110,82,21,111,38,59,True
497,498,64,875,516,432,21,245,203,266,True
64,142,110,236,875,163,59,58,523,7,True
350,523,8,11,80,34,266,236,22,25,True
517,523,44,30,126,80,59,21,875,8,True
103,76,39,74,54,81,2,516,53,8,True
8,53,245,51,64,80,21,236,421,412,True
59,235,110,13,516,111,203,2,43,81,True
8,412,51,26,59,53,2,68,266,235,True
223,235,8,58,163,21,55,68,421,85,True
2,202,517,235,10,60,516,8,555,81,True
69,497,154,266,157,30,56,8,555,523,True
875,145,102,8,98,203,555,81,7,517,True
90,112,246,267,15,62,26,10,517,32,True
111,51,38,164,56,102,7,58,81,201,True
60,53,429,8,58,143,51,80,30,266,True
111,421,4,523,85,8,55,64,350,81,True
64,81,67,8,235,69,53,79,517,875,True
79,245,875,523,350,21,59,68,201,8,True
44,523,203,8,516,142,202,412,126,154,True
43,202,8,203,134,7,223,421,235,875,True
81,421,236,105,432,85,157,8,79,555,True
350,21,8,107,39,38,266,236,102,44,True
23,157,69,421,79,8,58,9,163,21,True
246,350,21,82,3,7,236,106,8,64,True
111,81,235,421,875,64,8,89,18,266,True
121,74,238,31,25,142,157,8,107,235,True
126,8,107,25,51,79,157,53,21,80,True
875,163,21,111,157,119,8,107,44,498,True
245,80,39,111,21,8,240,202,9,517,True
81,89,875,113,80,40,21,245,8,240,True
4,412,875,21,76,111,81,154,8,240,True
67,79,516,236,76,89,8,240,245,107,True
89,523,8,240,2,245,21,236,555,111,True
131,412,421,523,57,8,517,111,126,21,True
21,112,420,421,235,2,516,51,99,8,True
21,235,8,240,79,238,126,142,555,81,True
245,8,240,9,235,142,111,21,2,517,True
80,223,81,28,41,60,157,8,89,21,True
119,30,516,39,412,157,8,76,145,53,True
523,201,8,163,78,21,236,68,875,154,True
498,497,64,142,13,79,523,157,8,12,True
517,236,25,8,107,429,104,412,875,245,True
61,350,421,516,21,142,412,51,8,107,True
350,80,84,236,113,163,875,8,107,235,True
60,8,240,44,523,110,111,516,64,112,True
2,8,240,21,201,30,41,16,81,38,True
8,240,432,421,81,516,64,107,498,497,True
245,51,8,240,223,517,21,350,64,82,True
76,429,105,235,24,44,8,64,41,21,True
79,134,24,91,432,245,110,127,62,43,True
41,145,350,105,64,421,429,412,142,62,True
523,875,246,245,235,40,429,64,55,98,True
245,78,81,875,150,429,64,62,412,134,True
122,126,131,412,202,236,58,517,59,53,True
44,91,76,429,126,58,69,64,412,21,True
429,111,35,39,236,518,104,412,523,875,True
518,39,58,517,110,91,111,163,145,875,True
235,223,58,104,11,134,203,111,266,429,True
412,104,517,21,39,59,89,875,145,80,True
555,64,142,2,81,235,523,163,246,164,True
110,421,164,68,201,163,350,21,58,246,True
145,223,92,67,9,31,62,136,59,63,True
145,266,516,76,12,126,245,44,523,517,True
76,517,555,114,145,875,236,432,7,104,True
23,111,145,245,26,236,60,429,55,412,True
350,523,64,875,7,517,59,38,81,99,True
57,523,104,555,24,81,517,2,58,350,True
79,523,44,26,91,429,58,136,245,875,True
21,111,136,421,41,875,145,245,59,432,True
516,432,64,81,84,421,412,517,429,875,True
7,875,429,36,48,134,53,82,64,81,True
429,875,44,91,76,235,164,2,115,20,True
2,7,429,875,497,266,111,498,245,203,True
245,91,145,111,58,119,13,86,64,555,True
40,21,203,517,68,236,201,81,57,79,True
163,142,432,81,122,111,64,131,110,86,True
110,107,131,412,64,79,21,43,236,8,True
266,111,81,64,134,875,12,80,163,145,True
121,429,44,80,875,103,136,43,21,7,True
85,67,201,64,350,99,21,235,76,13,True
122,81,64,517,43,164,119,44,875,245,True
111,523,131,2,39,875,60,236,235,223,True
13,122,235,27,2,11,22,84,79,120,True
67,21,516,43,82,62,54,85,107,84,True
59,105,121,104,141,134,8,67,43,31,True
427,516,121,85,8,523,245,13,145,64,True
86,79,266,78,101,26,67,34,51,40,True
25,63,114,69,40,42,96,50,67,516,True
84,82,350,20,516,86,54,33,236,106,True
161,58,119,154,122,10,114,4,267,246,True
29,99,41,67,517,54,45,9,555,122,True
523,421,236,55,26,497,875,79,56,51,True
421,25,51,517,266,432,56,145,114,113,True
134,111,2,5,523,203,45,142,875,555,True
99,80,517,145,131,555,235,41,240,113,True
142,266,111,22,245,4,236,875,79,81,True
157,63,555,22,235,236,39,350,517,121,True
62,21,350,517,875,13,236,412,266,31,True
120,99,57,117,523,51,142,517,111,33,True
119,142,517,555,164,101,22,67,245,10,True
53,62,103,114,21,9,38,126,34,51,True
33,82,50,516,51,7,122,99,110,517,True
53,39,51,517,163,126,105,236,161,102,True
64,80,103,67,16,412,39,145,517,101,True
245,21,432,555,875,55,350,81,62,64,True
555,3,266,429,245,80,517,113,111,523,True
24,40,555,110,20,80,43,114,498,245,True
39,104,4,350,81,9,80,121,202,111,True
412,429,106,517,22,9,68,62,51,25,True
523,245,517,114,267,76,421,266,81,143,True
13,245,555,110,3,523,82,39,59,497,True
267,62,104,517,236,62,104,11,202,161,True
86,27,22,154,117,497,141,39,555,498,True
555,62,145,517,111,78,41,498,89,60,True
21,37,517,59,39,20,236,350,86,555,True
235,86,62,517,498,39,81,350,59,555,True
157,875,117,29,59,80,64,39,523,235,True
517,67,81,555,62,157,350,84,222,60,True
235,4,875,81,5,51,157,39,517,412,True
145,555,223,517,157,157,81,245,11,54,True
202,77,82,10,101,236,86,267,105,517,True
39,89,81,48,154,517,236,267,101,64,True
99,350,59,202,39,111,62,145,238,8,True
33,412,203,69,4,81,432,555,30,122,True
110,101,13,32,4,67,89,517,64,22,True
119,39,143,91,517,53,64,18,54,131,True
17,51,117,39,60,119,236,350,238,517,True
86,64,555,21,3,523,875,517,350,142,True
236,235,64,126,82,523,516,517,350,142,True
81,875,517,26,142,84,19,236,267,92,True
91,84,145,350,517,245,11,202,117,222,True
