championid1,championid2,championid3,championid4,championid5,championid6,championid7,championid8,championid9,championid10,152
142,266,25,51,875,50,64,517,516,81,True
235,114,517,875,81,67,142,516,117,2,True
429,82,76,238,106,85,518,267,421,517,True
143,523,8,55,76,98,235,267,131,517,True
267,245,19,110,60,57,81,69,350,64,True
61,117,236,164,516,69,523,37,58,517,True
157,79,81,80,875,69,21,117,58,76,True
126,33,81,59,85,498,412,84,517,13,True
37,238,21,141,58,498,412,24,517,268,True
498,412,61,266,64,497,157,875,81,104,True
67,157,235,56,516,81,517,143,39,555,True
516,111,110,20,38,350,517,21,114,11,True
51,39,60,50,58,236,517,143,92,222,True
163,55,122,104,235,40,67,555,30,429,True
60,240,202,517,267,412,141,105,57,51,True
268,98,81,113,235,154,240,222,517,267,True
142,429,75,86,875,245,16,235,106,76,True
99,86,81,80,421,350,15,8,86,245,True
120,517,114,21,89,266,145,245,86,143,True
238,11,235,44,518,110,142,40,517,36,True
523,99,267,76,36,432,236,22,86,59,True
145,54,412,517,98,236,267,24,142,76,True
58,78,28,202,101,350,236,154,30,523,True
54,518,28,51,412,429,69,53,163,240,True
51,235,555,36,30,81,60,350,157,122,True
222,40,266,115,60,133,45,267,112,76,True
55,201,236,64,23,350,420,26,76,81,True
875,202,40,421,350,266,56,67,84,555,True
11,51,117,421,350,79,112,80,86,59,True
154,157,111,875,142,122,99,517,51,76,True
5,133,21,99,517,62,117,222,555,64,True
555,245,81,89,114,91,266,98,30,21,True
102,38,110,267,36,8,37,7,51,19,True
517,523,53,82,20,43,103,51,516,76,True
32,99,55,13,51,84,81,53,121,517,True
80,24,98,60,142,432,516,51,555,245,True
22,56,432,429,30,86,21,350,555,245,True
163,58,875,429,76,64,142,235,82,223,True
57,16,13,21,64,266,432,104,4,110,True
41,145,119,127,62,236,54,518,43,412,True
81,57,517,104,236,235,223,3,8,64,True
24,115,421,111,235,8,64,126,43,81,True
122,102,236,53,22,235,429,223,203,131,True
89,523,122,30,91,141,81,26,117,142,True
21,107,134,421,44,164,76,38,223,235,True
82,517,223,110,141,142,44,145,245,114,True
266,21,59,12,68,41,412,142,64,110,True
429,203,84,875,44,48,64,157,81,8,True
145,134,497,33,18,110,875,8,111,26,True
266,104,523,7,412,432,517,78,429,76,True
245,110,60,412,875,76,85,89,21,91,True
517,141,235,523,142,134,245,67,81,432,True
39,432,81,113,38,523,875,517,79,114,True
22,432,58,91,60,111,429,412,104,517,True
235,111,266,421,517,110,245,350,875,203,True
875,350,81,76,114,523,40,126,64,7,True
55,421,432,110,86,40,64,69,236,81,True
145,53,76,98,126,222,412,7,64,266,True
3,145,64,39,43,350,81,517,245,236,True
236,53,21,41,30,523,134,235,64,517,True
432,523,92,64,3,246,84,245,44,429,True
53,61,203,523,57,67,429,80,30,89,True
517,22,235,64,516,236,43,58,81,104,True
266,134,76,81,555,517,497,110,64,131,True
57,76,21,111,86,412,23,64,131,523,True
223,238,235,163,24,7,497,110,2,517,True
2,142,429,412,86,145,111,518,421,517,True
136,498,497,164,517,145,421,111,58,68,True
236,245,111,68,145,421,7,432,523,266,True
429,240,412,245,236,22,23,421,7,117,True
523,44,427,163,517,145,3,79,126,266,True
110,223,86,64,68,222,235,875,238,30,True
110,2,875,517,555,427,91,78,82,235,True
235,21,427,91,13,517,110,105,875,35,True
412,523,82,517,58,30,39,266,21,432,True
21,412,105,58,76,81,350,55,107,875,True
268,266,53,429,421,523,80,154,111,82,True
164,105,223,235,64,68,412,145,78,246,True
54,106,235,56,2,350,523,8,126,421,True
81,3,7,82,154,64,106,54,432,157,True
81,875,350,421,142,64,4,523,44,58,True
111,145,10,142,64,523,112,104,555,27,True
38,64,145,412,82,875,202,2,111,4,True
875,38,76,412,110,82,25,21,115,104,True
412,523,38,76,875,136,21,67,30,53,True
523,76,122,201,134,412,58,64,268,222,True
223,163,245,114,91,60,58,429,432,240,True
91,236,245,875,82,134,164,58,76,53,True
51,245,164,78,43,80,81,85,266,60,True
246,76,67,37,266,14,203,223,7,110,True
38,64,267,57,523,222,58,9,105,76,True
81,350,62,58,76,15,2,267,91,30,True
2,81,58,163,555,72,497,142,110,64,True
266,875,110,30,80,412,64,429,57,268,True
110,76,40,80,8,26,64,57,145,39,True
119,421,412,266,4,81,164,517,64,432,True
266,7,246,223,74,80,76,412,523,58,True
203,126,142,43,81,21,246,76,266,111,True
412,4,64,81,420,76,429,38,122,12,True
266,105,43,81,60,86,412,429,58,76,True
114,80,76,350,222,266,104,875,69,61,True
80,57,145,76,111,56,429,245,25,58,True
81,432,266,76,58,4,64,25,236,39,True
350,81,24,80,163,82,30,40,126,429,True
14,60,39,106,145,432,81,58,76,236,True
60,10,89,429,236,4,64,21,516,201,True
74,55,104,266,25,89,21,58,64,85,True
145,104,69,517,412,875,110,4,223,421,True
80,76,266,145,12,238,21,122,432,28,True
136,64,266,222,43,523,7,57,421,89,True
126,30,246,44,429,420,81,142,64,40,True
25,222,104,86,55,24,58,60,26,29,True
7,23,81,59,143,3,39,235,74,64,True
81,64,236,223,266,126,429,412,60,114,True
517,421,7,236,432,497,82,157,429,76,True
157,235,223,86,64,429,39,79,12,133,True
126,4,16,81,76,78,64,236,516,145,True
235,266,163,246,245,69,110,57,115,421,True
245,142,81,16,58,117,30,107,119,236,True
25,51,43,245,246,60,80,89,145,57,True
523,432,60,58,107,266,40,80,145,76,True
12,21,85,76,110,2,44,202,57,142,True
79,145,266,134,64,81,875,555,30,80,True
14,21,246,145,86,45,54,68,497,141,True
76,246,115,22,145,133,18,64,13,412,True
432,57,142,421,21,266,64,26,429,40,True
86,875,60,69,80,81,4,64,43,8,True
7,104,266,81,432,80,76,875,21,517,True
245,64,432,51,8,91,76,43,39,81,True
57,203,157,223,235,98,50,7,421,43,True
555,24,68,421,50,163,518,246,60,266,True
266,429,111,203,142,875,60,517,163,81,True
31,21,24,4,30,55,145,76,79,875,True
134,122,235,523,64,145,60,420,164,89,True
412,2,24,222,3,15,64,68,54,350,True
110,240,80,223,20,58,40,28,81,57,True
64,50,523,25,136,58,60,240,21,412,True
48,134,22,143,114,2,238,412,523,8,True
84,203,240,89,102,236,81,114,412,60,True
111,518,2,236,21,12,7,245,222,57,True
238,81,555,76,58,164,111,145,30,240,True
145,4,429,12,60,10,142,236,64,89,True
39,245,111,145,91,126,412,517,421,429,True
72,58,245,235,223,84,555,113,266,429,True
412,64,429,145,136,30,266,246,81,497,True
412,80,76,68,21,429,555,107,44,11,True
55,497,67,164,421,236,432,81,4,141,True
222,163,57,36,142,85,106,64,18,81,True
3,235,38,267,26,412,99,74,145,266,True
555,498,31,15,110,266,2,222,22,29,True
30,142,20,11,32,39,17,161,126,23,True
497,60,85,145,91,8,126,201,48,110,True
57,80,21,89,113,201,60,67,266,429,True
61,16,9,82,555,29,39,76,21,497,True
11,81,8,136,2,110,76,59,420,30,True
245,4,22,875,80,58,44,429,2,142,True
104,55,62,53,145,58,21,76,114,12,True
432,104,81,82,39,245,163,58,555,236,True
105,157,76,875,236,69,81,57,432,2,True
875,113,555,115,266,412,145,523,82,60,True
26,115,86,104,432,350,7,517,81,64,True
429,44,875,517,245,266,142,22,104,267,True
30,58,111,81,80,432,28,91,145,875,True
85,27,517,75,1,91,164,235,69,555,True
69,2,497,126,523,134,421,51,517,25,True
350,115,64,236,57,266,43,59,164,81,True
235,58,110,7,59,9,246,145,60,875,True
59,245,2,145,111,412,64,266,7,222,True
60,236,56,85,9,110,7,246,223,517,True
517,498,24,61,497,236,79,2,555,56,True
412,110,64,86,142,523,517,875,122,9,True
432,875,81,69,421,58,111,68,145,59,True
81,245,53,23,266,432,875,67,236,60,True
163,516,43,429,114,235,82,223,517,157,True
235,223,245,76,164,421,105,111,58,110,True
53,421,266,134,110,39,235,104,245,875,True
69,98,517,875,429,201,236,523,64,134,True
235,246,76,39,236,60,555,58,429,110,True
43,110,39,68,203,246,235,875,164,76,True
421,517,235,127,81,43,7,203,44,429,True
516,236,21,245,350,266,7,203,235,111,True
104,81,62,517,40,145,79,2,78,518,True
24,64,7,117,523,26,120,235,110,80,True
110,266,68,56,79,429,82,875,64,7,True
142,21,421,875,236,122,64,81,38,235,True
164,523,35,517,157,38,59,875,110,58,True
133,111,145,76,516,523,25,126,163,58,True
523,223,8,64,34,110,126,30,412,80,True
111,14,110,7,64,523,69,126,412,203,True
60,875,145,43,236,55,81,518,44,421,True
68,145,126,43,80,64,42,86,350,39,True
44,3,64,81,517,59,7,84,236,111,True
21,62,126,412,84,39,25,266,110,517,True
86,421,131,67,350,26,145,2,106,82,True
39,142,64,875,81,517,523,421,85,40,True
80,81,245,53,875,517,2,412,266,145,True
43,81,91,74,64,24,238,517,21,111,True
131,350,164,30,236,134,517,24,235,21,True
875,58,350,523,134,79,266,432,56,21,True
60,240,39,43,110,516,76,53,21,58,True
35,31,12,117,145,875,516,60,111,523,True
246,106,236,53,76,64,82,875,21,40,True
164,68,11,44,875,266,245,523,31,53,True
875,110,201,113,164,60,21,80,2,412,True
21,78,3,517,89,111,64,41,236,61,True
157,64,89,57,21,432,110,60,8,246,True
236,516,350,245,67,39,43,81,157,106,True
420,245,145,111,84,126,412,523,107,16,True
111,145,421,245,23,76,84,875,133,202,True
26,104,22,412,517,266,110,64,134,9,True
266,203,61,235,223,64,555,81,8,142,True
86,64,101,56,110,235,57,105,122,77,True
523,57,7,103,517,83,63,80,516,236,True
145,267,80,9,106,134,498,57,350,421,True
154,142,67,240,201,235,223,122,45,60,True
17,32,555,131,51,22,15,154,266,40,True
86,154,54,51,134,58,7,13,145,74,True
15,57,10,22,2,98,7,236,240,203,True
101,202,122,67,555,114,161,222,412,266,True
54,40,429,517,60,48,518,25,53,15,True
43,31,136,67,117,126,516,85,236,39,True
131,53,121,21,32,164,28,142,81,235,True
203,236,86,223,235,79,235,223,157,516,True
81,59,875,45,150,235,223,154,58,68,True
98,236,28,498,497,516,20,25,517,110,True
35,43,429,44,58,110,154,497,157,163,True
164,81,28,497,498,82,99,254,202,31,True
875,25,51,60,236,11,21,412,157,98,True
45,412,58,29,81,235,21,60,39,62,True
81,136,75,203,141,27,33,22,122,121,True
266,142,2,53,523,114,517,110,98,64,True
40,84,117,39,517,115,24,157,6,22,True
114,517,34,161,235,3,68,107,16,9,True
38,99,86,8,59,14,136,105,21,412,True
498,89,875,81,61,50,82,24,134,223,True
141,119,517,131,203,523,24,76,4,154,True
240,39,79,518,51,114,8,81,421,9,True
523,122,61,412,76,81,157,350,517,64,True
523,5,111,134,57,115,58,266,875,163,True
517,18,497,78,875,60,266,9,58,236,True
56,145,30,82,111,60,110,412,58,68,True
875,58,145,80,76,350,81,8,236,421,True
89,55,429,57,104,82,64,8,12,498,True
68,412,51,64,105,53,523,142,421,24,True
120,126,21,246,90,127,84,429,106,350,True
498,126,80,92,16,59,517,22,38,31,True
412,62,14,12,99,240,41,15,875,61,True
114,421,142,429,111,266,9,112,60,145,True
246,60,80,236,9,91,102,81,350,240,True
79,555,24,246,523,2,81,127,64,43,True
523,23,235,555,59,24,26,102,21,238,True
245,202,555,82,114,523,82,223,81,64,True
113,875,236,266,145,72,429,111,74,523,True
875,245,9,81,56,131,92,157,429,412,True
412,555,79,21,42,43,2,875,142,110,True
58,429,68,113,111,64,78,18,55,875,True
516,7,104,555,115,80,245,89,8,110,True
245,39,44,429,875,126,55,59,117,81,True
412,60,58,115,80,134,104,111,235,68,True
64,3,111,81,58,203,523,80,79,517,True
429,412,61,60,41,8,111,235,104,142,True
119,64,53,48,62,76,111,235,236,142,True
875,223,81,60,517,85,115,4,64,432,True
64,245,110,98,126,113,223,235,58,7,True
497,81,134,421,875,79,43,15,107,39,True
84,104,201,245,429,111,18,875,39,55,True
2,523,99,517,39,223,235,107,131,64,True
875,412,22,26,421,69,2,44,429,518,True
555,115,61,245,126,266,223,64,235,517,True
142,39,22,104,16,412,429,141,236,245,True
517,43,110,59,106,223,235,107,126,79,True
91,223,235,102,122,127,115,555,266,107,True
110,30,267,80,42,517,82,64,412,81,True
236,60,145,111,10,201,81,517,55,875,True
81,875,201,30,80,523,89,91,245,164,True
432,13,421,81,142,39,79,412,429,7,True
145,64,89,236,117,201,69,429,58,76,True
31,875,39,245,266,80,432,517,523,516,True
245,85,429,39,111,23,69,76,412,80,True
115,555,245,104,58,875,12,266,235,3,True
122,56,82,432,523,420,64,131,81,43,True
268,59,523,44,57,517,79,157,145,875,True
875,60,44,523,68,145,89,80,79,82,True
84,517,41,235,81,523,350,24,55,64,True
145,84,517,39,875,266,122,523,412,163,True
81,350,61,39,421,223,80,24,523,517,True
497,76,523,875,517,23,102,25,51,236,True
516,523,44,517,64,145,59,412,31,875,True
350,81,39,64,7,76,126,266,517,235,True
350,64,120,105,81,421,875,3,235,7,True
350,266,523,60,126,429,136,106,24,59,True
56,81,350,102,2,80,26,61,523,64,True
429,523,44,68,59,235,80,64,61,57,True
429,57,497,245,39,555,60,145,12,875,True
29,163,875,59,35,222,69,12,72,267,True
40,266,421,112,81,875,164,429,91,245,True
8,223,235,60,119,555,110,266,82,64,True
517,41,432,236,7,39,134,98,80,60,True
517,91,163,145,81,110,64,412,8,246,True
236,517,412,2,429,266,21,111,64,7,True
164,245,21,78,9,64,517,110,223,126,True
429,10,875,12,517,142,516,67,104,412,True
107,131,21,412,245,53,64,38,236,57,True
498,267,875,33,421,48,85,350,81,55,True
104,134,68,429,53,236,61,254,412,39,True
111,115,126,64,523,875,102,412,429,39,True
245,24,555,45,104,58,119,517,105,235,True
53,4,22,79,235,18,7,80,163,120,True
30,91,266,111,421,432,236,26,517,21,True
432,8,141,4,523,245,142,126,53,429,True
236,58,412,429,163,875,245,53,81,80,True
56,245,24,44,523,12,498,266,60,127,True
266,60,81,432,7,412,21,517,157,107,True
145,517,53,119,64,56,30,875,236,432,True
245,22,89,875,68,517,44,429,64,266,True
523,412,110,245,79,421,82,222,875,142,True
412,76,266,7,429,517,104,145,89,875,True
81,113,266,517,223,421,142,145,412,58,True
122,157,429,222,16,8,51,31,64,42,True
76,23,142,81,412,9,145,268,64,106,True
55,30,145,266,111,236,432,20,122,517,True
246,43,76,875,145,266,55,64,235,111,True
57,497,145,104,136,236,26,201,203,24,True
412,2,142,40,22,113,875,350,39,266,True
266,517,432,236,21,875,523,111,31,421,True
2,523,412,90,126,875,81,104,350,7,True
80,163,76,89,82,103,350,64,266,21,True
202,875,142,64,6,157,121,111,55,117,True
875,30,16,22,91,875,64,245,6,523,True
154,117,17,7,21,875,267,6,157,110,True
516,555,81,875,111,4,875,350,27,245,True
103,420,59,16,67,246,875,117,235,64,True
64,131,81,89,875,432,21,236,68,2,True
25,21,59,4,875,111,421,82,145,42,True
523,76,57,266,516,107,157,64,142,164,True
223,235,64,136,236,142,875,203,21,111,True
145,245,126,58,12,266,517,21,163,111,True
24,11,7,201,22,412,69,875,246,523,True
203,53,114,21,25,246,102,16,82,81,True
875,56,25,27,22,22,40,64,38,68,True
875,91,117,142,202,58,122,145,126,12,True
266,76,80,81,412,497,18,122,114,60,True
163,64,432,81,516,89,21,60,266,142,True
60,555,39,875,134,21,79,68,80,53,True
21,79,111,57,80,28,236,523,85,201,True
61,875,421,223,235,222,412,80,76,23,True
3,59,875,21,111,266,22,60,58,432,True
23,75,875,27,61,57,141,81,78,238,True
421,80,223,21,82,222,2,4,89,114,True
245,236,111,81,517,235,421,112,266,89,True
875,45,421,16,114,25,30,82,22,2,True
134,53,39,2,236,15,421,4,516,235,True
21,64,412,82,142,22,163,2,517,246,True
236,421,98,24,163,119,50,126,76,875,True
60,119,266,80,89,245,27,67,421,16,True
114,68,21,60,236,7,240,421,235,16,True
163,150,4,64,412,114,2,55,202,432,True
38,875,236,10,30,11,412,497,235,22,True
56,41,236,10,25,421,78,80,17,35,True
90,30,4,107,141,74,64,236,202,110,True
8,115,35,497,236,21,11,91,15,142,True
8,10,163,107,29,85,36,35,50,122,True
96,53,4,19,80,51,10,33,13,90,True
11,11,11,11,11,157,157,157,157,157,True
82,82,82,82,82,8,8,8,8,8,True
157,157,157,157,157,497,497,497,497,497,True
76,45,12,157,78,126,82,236,143,84,True
246,245,57,412,429,120,41,555,145,104,True
68,126,142,59,110,516,91,245,111,523,True
68,22,30,235,57,114,34,412,85,150,True
145,235,58,39,245,5,3,143,81,236,True
245,76,236,164,432,412,517,145,246,266,True
432,266,517,64,523,245,57,110,235,91,True
421,412,875,222,127,110,7,64,25,14,True
79,266,81,157,350,57,21,245,246,111,True
2,62,89,429,245,517,875,39,21,91,True
24,25,142,104,429,421,412,21,266,38,True
60,126,81,432,236,238,245,875,111,21,True
875,117,2,523,163,432,429,84,69,421,True
421,81,245,117,24,145,246,111,875,79,True
110,412,7,64,57,41,81,43,246,245,True
21,157,245,235,58,236,145,111,79,39,True
236,555,7,64,78,412,80,875,429,4,True
201,523,134,60,429,157,421,119,57,412,True
203,412,134,22,111,38,421,25,21,517,True
40,7,110,875,60,429,517,245,114,44,True
39,245,78,555,81,142,412,523,517,10,True
875,523,91,245,432,56,79,145,40,420,True
412,21,34,13,421,164,875,81,38,350,True
86,89,246,245,110,39,141,412,498,4,True
412,81,266,35,4,246,245,14,235,57,True
33,157,48,28,22,111,134,421,142,266,True
80,60,412,429,67,111,76,114,117,145,True
875,106,119,64,145,67,60,223,235,517,True
421,39,163,111,69,517,429,89,154,86,True
110,80,164,143,245,26,33,104,68,18,True
875,235,517,421,122,266,104,43,110,105,True
523,245,114,80,44,39,110,64,82,235,True
4,21,56,60,875,245,246,432,523,266,True
64,74,79,875,131,246,53,58,60,21,True
67,21,111,517,245,69,875,38,58,64,True
68,59,523,39,111,113,412,429,13,122,True
60,164,58,21,143,421,432,517,39,163,True
114,76,145,875,238,79,122,412,39,523,True
80,69,235,39,104,60,23,81,164,40,True
48,57,30,67,235,429,12,39,245,516,True
246,245,223,114,235,517,145,64,350,80,True
145,142,41,11,432,875,119,26,33,4,True
875,126,245,25,523,38,57,30,21,89,True
7,57,21,44,56,91,245,10,555,25,True
429,240,432,80,30,555,266,81,103,163,True
412,7,64,50,2,134,517,25,81,154,True
517,246,64,21,412,266,16,2,7,523,True
246,245,145,122,412,81,79,30,432,56,True
145,53,78,245,91,246,76,39,429,412,True
22,117,26,246,245,3,104,39,429,497,True
412,246,245,266,498,80,164,254,134,3,True
60,55,236,81,412,145,62,76,89,142,True
81,268,245,53,80,266,89,21,39,163,True
64,117,523,201,6,91,110,164,44,245,True
91,60,81,43,875,5,134,432,2,245,True
21,245,432,39,236,111,523,59,114,517,True
110,136,412,86,76,236,875,21,60,80,True
105,429,76,86,40,8,412,85,107,236,True
523,142,266,203,267,39,76,78,81,117,True
21,104,68,111,875,412,81,142,39,60,True
76,107,56,555,21,235,875,245,421,201,True
246,81,236,350,60,91,163,110,412,2,True
126,60,555,517,145,10,412,59,58,21,True
80,60,145,555,150,412,236,429,875,76,True
235,154,60,91,516,64,131,145,429,79,True
412,21,126,516,245,427,91,45,111,875,True
60,81,58,106,246,266,59,875,68,145,True
236,432,115,60,58,98,145,246,24,245,True
59,145,875,3,111,245,64,516,201,81,True
122,245,145,246,111,516,39,110,412,76,True
39,517,84,81,412,104,145,875,26,12,True
89,104,22,245,82,875,43,236,76,429,True
142,523,58,245,432,43,79,81,875,240,True
523,875,76,106,245,81,350,163,517,122,True
164,43,266,523,76,58,163,246,235,22,True
235,21,39,56,60,76,8,126,43,81,True
223,154,85,236,235,103,81,350,86,76,True
76,266,412,523,236,126,245,21,107,13,True
238,69,113,875,235,245,523,432,266,142,True
126,245,39,429,412,134,266,202,555,60,True
350,105,81,120,60,24,245,69,267,157,True
875,76,110,246,89,145,111,266,117,203,True
517,267,60,875,81,245,120,145,421,412,True
21,39,78,91,517,102,266,110,201,105,True
21,136,350,163,58,80,57,44,76,429,True
13,245,86,350,236,81,40,30,555,266,True
60,86,89,21,91,58,9,105,245,523,True
145,9,157,246,142,21,105,60,89,80,True
875,81,350,1,421,122,157,154,201,236,True
246,79,81,350,157,432,127,40,145,421,True
111,245,266,51,59,69,39,79,412,157,True
67,131,516,111,157,412,240,202,64,68,True
39,202,111,157,60,7,64,516,81,40,True
240,517,99,81,429,79,432,145,67,157,True
516,163,412,64,875,157,41,98,131,13,True
235,69,80,60,236,223,79,81,157,82,True
69,203,497,157,122,7,21,12,245,236,True
555,79,157,523,8,55,223,51,64,80,True
157,79,145,875,89,236,517,43,81,77,True
134,157,39,68,79,235,81,64,112,266,True
517,64,145,133,432,235,79,58,157,39,True
43,64,68,69,157,2,8,98,111,145,True
25,81,78,131,39,111,21,24,163,80,True
21,157,164,79,25,76,497,498,517,23,True
81,39,79,117,8,113,67,157,420,53,True
81,201,76,39,875,163,56,30,80,21,True
875,64,22,68,55,163,350,81,85,157,True
37,34,2,202,235,39,102,516,81,43,True
21,350,157,113,516,246,60,26,517,110,True
39,30,134,122,111,81,517,245,78,16,True
89,157,79,21,236,516,429,163,235,80,True
3,235,223,120,245,126,157,21,350,76,True
266,236,53,76,16,157,126,421,68,523,True
79,43,236,523,157,126,64,134,120,235,True
111,523,106,245,157,498,13,236,107,497,True
22,44,76,157,266,21,114,245,246,235,True
157,41,107,12,31,89,875,111,203,145,True
81,114,157,16,79,412,31,14,76,246,True
12,69,236,86,64,163,59,3,78,39,True
245,21,39,57,8,76,432,266,157,523,True
16,120,64,7,21,235,76,223,236,157,True
145,4,76,16,53,157,111,235,91,30,True
89,150,60,145,157,136,875,245,21,412,True
157,89,30,21,13,41,412,523,246,60,True
432,157,79,523,266,875,235,223,68,245,True
21,245,432,55,80,68,163,59,12,157,True
98,24,82,21,78,36,16,4,201,157,True
126,53,60,39,110,266,432,84,498,9,True
131,60,80,117,429,523,555,39,245,78,True
157,203,21,53,79,164,412,84,64,235,True
20,84,523,91,16,875,26,76,98,157,True
21,516,157,235,245,84,15,44,154,39,True
875,201,236,91,20,79,516,157,412,67,True
